021321011,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321011/part-00027-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321012,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321012/part-00138-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321013,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321013/part-00101-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321020,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321020/part-00051-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321021,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321021/part-00046-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321022,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321022/part-00165-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321023,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321023/part-00100-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321030,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321030/part-00091-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321031,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321031/part-00185-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321032,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321032/part-00115-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321033,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321033/part-00130-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321100,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321100/part-00018-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321101,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321101/part-00127-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321102,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321102/part-00191-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321103,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321103/part-00085-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321110,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321110/part-00050-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321111,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321111/part-00082-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321112,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321112/part-00019-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321113,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321113/part-00042-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321120,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321120/part-00062-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321121,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321121/part-00068-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321122,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321122/part-00037-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321123,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321123/part-00066-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321130,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321130/part-00150-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321131,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321131/part-00018-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321132,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321132/part-00184-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321133,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321133/part-00189-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321200,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321200/part-00169-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321201,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321201/part-00124-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321202,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321202/part-00061-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321203,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321203/part-00178-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321210,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321210/part-00029-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321211,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321211/part-00073-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321212,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321212/part-00060-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321213,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321213/part-00038-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321220,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321220/part-00196-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321221,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321221/part-00035-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321222,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321222/part-00094-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321223,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321223/part-00063-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321230,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321230/part-00120-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321231,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321231/part-00112-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321232,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321232/part-00197-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321233,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321233/part-00158-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321300,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321300/part-00040-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321301,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321301/part-00120-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321302,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321302/part-00097-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321303,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321303/part-00148-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321310,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321310/part-00195-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321311,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321311/part-00007-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321312,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321312/part-00104-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321313,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321313/part-00174-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321320,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321320/part-00192-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321321,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321321/part-00049-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321322,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321322/part-00021-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321323,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321323/part-00048-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321330,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321330/part-00028-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321331,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321331/part-00071-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321332,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321332/part-00182-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021321333,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021321333/part-00138-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322000,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322000/part-00080-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322001,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322001/part-00169-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322002,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322002/part-00145-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322003,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322003/part-00125-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322010,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322010/part-00108-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322011,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322011/part-00111-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322012,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322012/part-00018-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322013,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322013/part-00187-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322020,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322020/part-00004-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322021,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322021/part-00104-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322022,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322022/part-00060-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322023,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322023/part-00086-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322030,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322030/part-00150-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322031,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322031/part-00121-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322032,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322032/part-00178-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322033,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322033/part-00066-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322100,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322100/part-00169-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322101,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322101/part-00042-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322102,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322102/part-00019-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322103,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322103/part-00061-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322110,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322110/part-00102-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322111,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322111/part-00001-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322112,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322112/part-00176-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322113,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322113/part-00054-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322120,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322120/part-00181-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322121,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322121/part-00116-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322122,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322122/part-00199-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322123,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322123/part-00069-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322130,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322130/part-00151-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322131,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322131/part-00138-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322132,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322132/part-00164-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322133,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322133/part-00054-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322200,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322200/part-00045-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322201,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322201/part-00193-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322202,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322202/part-00043-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322203,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322203/part-00104-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322210,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322210/part-00061-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322211,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322211/part-00097-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322212,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322212/part-00196-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322213,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322213/part-00078-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322220,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322220/part-00010-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322221,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322221/part-00010-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322222,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322222/part-00016-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322223,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322223/part-00105-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322230,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322230/part-00148-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322231,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322231/part-00189-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322232,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322232/part-00100-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322233,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322233/part-00002-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322300,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322300/part-00078-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322301,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322301/part-00112-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322302,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322302/part-00102-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322303,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322303/part-00069-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322310,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322310/part-00185-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322311,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322311/part-00154-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322312,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322312/part-00182-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322313,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322313/part-00045-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322320,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322320/part-00177-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322321,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322321/part-00067-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322322,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322322/part-00075-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322323,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322323/part-00030-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322330,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322330/part-00107-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322331,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322331/part-00174-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322332,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322332/part-00170-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021322333,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021322333/part-00163-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021323000,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021323000/part-00098-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021323001,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021323001/part-00163-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021323002,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021323002/part-00098-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021323003,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021323003/part-00176-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021323010,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021323010/part-00051-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021323011,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021323011/part-00133-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
021323012,https://minedbuildings.z5.web.core.windows.net/global-buildings/2026-02-03/global-buildings.geojsonl/RegionName=UnitedStates/quadkey=021323012/part-00001-4feead82-d499-422b-94cb-c036c212127a.c000.csv.gz
